Security,Quantity,Price
EBND,217,20.19
CSCO,578,53.01
DELL,12,69.51
DIS,67,85.07
DMTK,2000,1.48
DODFX,497,45.85
DODGX,186,223.89
DWM,236,48.84
EMLC,91,24.37
PXF,178,43.83
FNDA,569,48.47
FNDA,138,48.47
FNDC,547,32.33
FNDE,1089,26.38
FNDE,343,26.38
FNDF,795,31.95
PRF,70,32.16
FNDX,762,56.6
FNDX,204,56.6
GE,90,108.92
GLTR,22,88.44
HABDX,1862,9.65
HAUZ,110,19.87
IAU,211,37.73
IAU,16,37.73
IEF,17,91.63
IEMG,110,48.14
IWB,245,238.62
IWR,636,69.01
JAGIX,193,67.51
JISGX,1264,16.14
KO,103.5,56.74
MAT,174,19.42
MDT,49,72.56
NAESX,79,87.7
NEE,2031,59.38
PXH,1,18.03
PREIX,55.54,113.64
PXH,1,18.03
PRFZ,51,32.67
QQQ,109,367.71
SCHA,480,40.95
SCHA,62,40.95
SCHC,340,32.29
SCHE,719,24.16
SCHF,521,34.35
SCHH,347,18.25
SCHH,128,18.25
SCHI,667,42.19
SCHC,99,32.29
SCHR,259,48.07
SCHE,7,24.16
SCHX,569,51.37
SCHX,40,51.37
SHY,18,81.21
SPIB,278,31.49
SWANX,2223.88,18.97
SWHFX,1596.39,24.49
TLT,16,87.63
TRVLX,679,39.33
VB,252,187.37
VB,16,187.37
VDIGX,182.155,34.85
VEA,12,44.19
VFIAX,74,398.73
VIMAX,261.643,252.55
VIMSX,84,55.68
VMBS,483,43.75
VEA,133,44.19
VNQI,110,39.92
VNQI,45,39.92
VOO,18,399.44
VTI,282,215.41
VWENX,1147.88,68.82
WAB,3,111.29
FBGRX,182.5,152.69
AMZN,100,138.6
GEHC,30.012,71.57
VMW,5,146.79
FNDC,169,32.33
HAUZ,5,19.87
IEI,34,113.66
MBB,74,88.91
